iter,norm
0,156.1537703675451
1,74.80152245141166
2,27.00037072030427
3,5.498773922432034
4,0.727416231681221
5,0.23979301720361088
6,0.11556380922958322
7,0.057358854809218755
8,0.028627583546836782
9,0.014307335231737592
10,0.007152861276690572
